"filename", "language", "Properties", "JSON with Comments", "TypeScript", "JSON", "Solidity", "JavaScript", "TypeScript JSX", "CSS", "Markdown", "Git Commit Message", "comment", "blank", "total"
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\security\BankHoneypot.sol\BankHoneypot__factory.ts", "TypeScript", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 3, 8, 108
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\security\BankHoneypot.sol\Honeypot__factory.ts", "TypeScript", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 3, 8, 83
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\security\BankHoneypot.sol\ILogger__factory.ts", "TypeScript", 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 3, 4, 60
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\security\BankHoneypot.sol\Logger__factory.ts", "TypeScript", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 3, 8, 102
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\security\BankHoneypot.sol\index.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 1, 8
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\security\GameCommitReveal.sol\GameCommitRevaal__factory.ts", "TypeScript", 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 3, 8, 119
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\security\GameCommitReveal.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\security\index.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 1, 9
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\СontractsSeveral.sol\First__factory.ts", "TypeScript", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 3, 8, 78
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\СontractsSeveral.sol\Second__factory.ts", "TypeScript", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 3, 8, 86
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-GuideDAO\СontractsSeveral.sol\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\Adder__factory.ts", "TypeScript", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 3, 8, 89
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\AddressMap__factory.ts", "TypeScript", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 3, 8, 121
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\ArrayContract__factory.ts", "TypeScript", 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 3, 8, 126
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\ArrayCount__factory.ts", "TypeScript", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 3, 8, 110
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\ArrayDeletion__factory.ts", "TypeScript", 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 3, 8, 132
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\ArrayStorage__factory.ts", "TypeScript", 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 3, 8, 119
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\ArraySum__factory.ts", "TypeScript", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 3, 8, 110
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\BooleanStorage__factory.ts", "TypeScript", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 3, 8, 107
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\CallLimiter__factory.ts", "TypeScript", 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 3, 8, 227
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\CircularBuffer__factory.ts", "TypeScript", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 3, 8, 133
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\ConditionChecker__factory.ts", "TypeScript", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 3, 8, 100
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\DataStorage__factory.ts", "TypeScript", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 3, 8, 123
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\Divider__factory.ts", "TypeScript", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 3, 8, 89
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\FeedbackContract__factory.ts", "TypeScript", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 3, 8, 112
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\IncrementWithThreshold__factory.ts", "TypeScript", 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 3, 8, 160
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\InputValidation__factory.ts", "TypeScript", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 3, 8, 87
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\KeyExistence__factory.ts", "TypeScript", 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 3, 8, 143
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\MultiReturnExample__factory.ts", "TypeScript", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 3, 8, 91
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\Multiplier__factory.ts", "TypeScript", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 3, 8, 89
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\OwnerContract__factory.ts", "TypeScript", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 3, 8, 99
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\RestrictedAccess__factory.ts", "TypeScript", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 3, 8, 108
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\RoleBasedAccessControl__factory.ts", "TypeScript", 0, 0, 374, 0, 0, 0, 0, 0, 0, 0, 3, 8, 385
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\SimpleStorage__factory.ts", "TypeScript", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 3, 8, 107
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\StringStorage__factory.ts", "TypeScript", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 3, 8, 107
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\Subtracter__factory.ts", "TypeScript", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 3, 8, 89
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\TimedLock__factory.ts", "TypeScript", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 3, 8, 118
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\TimestampRecorder__factory.ts", "TypeScript", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 3, 8, 101
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\UniqueArray__factory.ts", "TypeScript", 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 3, 8, 142
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\UniqueCount__factory.ts", "TypeScript", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 3, 8, 110
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\Validator__factory.ts", "TypeScript", 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 3, 8, 113
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-junior\index.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 3, 1, 34
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\BaseContract__factory.ts", "TypeScript", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 3, 8, 127
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\DataConsumer__factory.ts", "TypeScript", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 3, 8, 105
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\DataProvider__factory.ts", "TypeScript", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 3, 8, 114
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\EmployeeData__factory.ts", "TypeScript", 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 3, 8, 162
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\Factorial.sol\Facrtorial__factory.ts", "TypeScript", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 3, 8, 84
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\Factorial.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\FallbackExample__factory.ts", "TypeScript", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 3, 8, 95
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\InheritedContract__factory.ts", "TypeScript", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 3, 8, 181
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\Library__factory.ts", "TypeScript", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 3, 8, 179
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\NestedMappings__factory.ts", "TypeScript", 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 3, 8, 139
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\Power__factory.ts", "TypeScript", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 3, 8, 89
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\ProductStore__factory.ts", "TypeScript", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 3, 8, 181
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\ReceiveEther.sol\Receive__factory.ts", "TypeScript", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 3, 8, 114
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\ReceiveEther.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\UserRegistry__factory.ts", "TypeScript", 0, 0, 187, 0, 0, 0, 0, 0, 0, 0, 3, 8, 198
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\VotingWithDelegation__factory.ts", "TypeScript", 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 3, 8, 235
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-middle\index.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 1, 18
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\IMathContract__factory.ts", "TypeScript", 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 3, 4, 122
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\InheritedMathContract__factory.ts", "TypeScript", 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 3, 8, 170
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\InterfaceMathContract.sol\InterfacrMathContract__factory.ts", "TypeScript", 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 3, 8, 190
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\InterfaceMathContract.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonArray1.sol\Array__factory.ts", "TypeScript", 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 3, 8, 207
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonArray1.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonBool__factory.ts", "TypeScript", 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 3, 8, 161
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonCall.sol\Receiver__factory.ts", "TypeScript", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 3, 8, 121
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonCall.sol\Sender__factory.ts", "TypeScript", 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 3, 8, 184
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonCall.sol\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonCycles.sol\Cycles__factory.ts", "TypeScript", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 3, 8, 85
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonCycles.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonDelegateCall.sol\Delegate__factory.ts", "TypeScript", 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 3, 8, 117
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonDelegateCall.sol\Receiver__factory.ts", "TypeScript", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 3, 8, 121
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonDelegateCall.sol\Sender__factory.ts", "TypeScript", 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 3, 8, 251
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonDelegateCall.sol\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 1, 7
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonDlegateCallAdditionally.sol\ContractOne__factory.ts", "TypeScript", 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 3, 8, 151
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonDlegateCallAdditionally.sol\ContractThree__factory.ts", "TypeScript", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 3, 8, 105
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonDlegateCallAdditionally.sol\ContractTwo__factory.ts", "TypeScript", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 3, 8, 94
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonDlegateCallAdditionally.sol\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 1, 7
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonEnum.sol\Enum__factory.ts", "TypeScript", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 3, 8, 131
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonEnum.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonError.sol\Error__factory.ts", "TypeScript", 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 3, 8, 140
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonError.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonErrorsAndCondotions.sol\LessonErrorsAndConditions__factory.ts", "TypeScript", 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 3, 8, 164
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonErrorsAndCondotions.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonEvent.sol\Event__factory.ts", "TypeScript", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 3, 8, 97
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonEvent.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonExternalLibrary__factory.ts", "TypeScript", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 3, 8, 98
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonGlobalVariablesAndConstructor__factory.ts", "TypeScript", 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 3, 8, 153
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonLibrary.sol\UseLibraries__factory.ts", "TypeScript", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 3, 12, 148
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonLibrary.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonMapping.sol\Mapping__factory.ts", "TypeScript", 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 3, 8, 134
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonMapping.sol\NestedMapping__factory.ts", "TypeScript", 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 3, 8, 157
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonMapping.sol\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonModifier.sol\FunctionModifier__factory.ts", "TypeScript", 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 3, 8, 125
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonModifier.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonOpenZeppelin.sol\UserOwnable__factory.ts", "TypeScript", 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 3, 8, 199
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonOpenZeppelin.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonStruct.sol\Todos__factory.ts", "TypeScript", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 3, 8, 133
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonStruct.sol\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 5
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonUintPractice__factory.ts", "TypeScript", 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 3, 8, 185
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\LessonUint__factory.ts", "TypeScript", 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 3, 8, 182
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\Lesson__factory.ts", "TypeScript", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 3, 8, 104
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\MathContract__factory.ts", "TypeScript", 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 3, 8, 164
"c:\Users\Дмитрий\Web3\Solidity Developer\my-contracts\typechain-types\factories\contracts\practice-module-1\Module1Lesson2-2.sol\Module1Lesson2__factory.ts", "TypeScript", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 3, 8, 94
